query_id,article_id_1,article_id_2,article_id_3,article_id_4,article_id_5,article_id_6,article_id_7,article_id_8,article_id_9,article_id_10,generated_caption
bf5be802da5f131f,3d8955245ab8b571,9e9d176fa79c1cbb,ae4d1d80800a8492,a7ac6085f8167861,f5f22e04235c54cc,e01e1dcc89a9969f,c0161533aa33d853,489ca852e01029bf,9ea396d96f7553c6,5e09c92d71c4861d,This is an image caption.
bf6ec4c87eee0a4e,0272c7ef6813b9eb,0272c7ef6813b9eb,0272c7ef6813b9eb,0272c7ef6813b9eb,99590b8074cca77d,449c866562a0f395,beb27b23bc86e907,e5ec5d890790f45c,8220c54cc0a6c383,0272c7ef6813b9eb,This is an image caption.
bf84d05b287b7a25,0ac1f15c75be3ed5,877ba49bcb82d95a,f831c5adbfa9983b,62a7746020374089,eba6f83ba65a97dd,0ac1f15c75be3ed5,3095e52f3dedcbf1,3331e848568e2b17,a7f0d8192c0aaea0,e904b066da1bb601,This is an image caption.
bf84e45ca814840a,a61746a82537d383,a61746a82537d383,a705865448b61bcb,a705865448b61bcb,0b784a2bc1a0b173,23e632e7f965bcff,ddc3e43d7ac53b36,2edcbbd0b5aae384,f411090b099d0490,23e632e7f965bcff,This is an image caption.
bf86df1a5529baea,eeb44bdcbbae42bf,17e76243f8b9032c,17e76243f8b9032c,302d6611ced3c37c,0dca8ab784d2445a,ed508cf695d24d2a,435d36ef9179c8c3,861c4de1720ccb74,647657a7e1de9a5b,f010b54b9a02dc8f,This is an image caption.
bf95ca0025a51988,b482006699214fb9,5f73acee3cd31e78,a99895a551033f94,98ff4c91863bfa1f,658bee42249f9216,d36b6a988a3829dc,4a393e85e2727541,6afb4169452e9e52,d36b6a988a3829dc,223681d5b9efe1c2,This is an image caption.
bfb8bdd30508055c,80c40cbd67759f54,5950dc532d9ac3ca,46b780c8a90c8c39,5413680c93d06417,785c15729af56aa4,579d26387bd86f27,c6e334d677183110,2247dba66a1194f7,8ffb257481e707b5,e063fced3faf37ef,This is an image caption.
bfc7c6690542d600,9edc23bed3aa7754,e0d32c576ccb0e6d,12f68eef40a3b87d,3065f8eea40a5600,bb1c64f28221fd05,0dfb639ab6f48a92,020a65c90cbf4ab3,c9af26d74d6023ce,896e2881c27e737e,a3db822d8a4e1080,This is an image caption.
bfcd36c17c173204,1fab85a2514989d7,025a6a6cc683cda7,4932cbe6e55fb025,8a552af710b06928,f5ddf46af2b815a3,1fab85a2514989d7,f2d5731ef8ff3eed,871b5c55e0d6a74d,f5ddf46af2b815a3,025a6a6cc683cda7,This is an image caption.
bfcdf92bf28ab104,b535a0006a955c57,b535a0006a955c57,52d06362bdff3f6e,47ddd46de8d09f0e,652b696d7f8e4fcd,dfe770e2a03fcb78,986a653d6baef38c,ff2125fd074d1ef5,a9cbae60ca869b79,b20fc6be94c4b7d3,This is an image caption.
bffaa2ca0d52d4a5,3f917534db4a137f,149c0cf29e786d73,149c0cf29e786d73,3f917534db4a137f,3f917534db4a137f,3f917534db4a137f,c3ea6153e086988e,3f917534db4a137f,3f917534db4a137f,0b50cb6c484803eb,This is an image caption.
bffd1c617ed79abf,2a6c398b863e67ba,a12adcdb9c2f3cd2,309a4718fd6fdd19,5cf06d67ae16436a,ee6b95ca606fab33,47fceee660b69669,27ac485ff9580ec9,ef5e3b47c87140ab,9ba4712c5a51dd4c,54b9fabf36da4f49,This is an image caption.
c01566a9eb9bf98e,4731edb9a3bbcb00,26925bf1382d0861,da7b491b7ebae81a,493fd367d63333d1,60fb02040554dacb,e1fd3d2d51e0d61c,32c7148d0835cafe,148f12870f1c2b6f,89967f8666a6633a,e88cc847dd5f46ae,This is an image caption.
c032d37d8367c174,4d1fc0f2262be7a6,0479cf00e959b9f9,97ca816f3ae5b7dd,0c71964ce9830e34,2ffd7f0c5d6ad784,5207a398eab032e7,5b0278d864ac96ec,1af2c071fafd11f5,ad493f54475d686e,1630e38d1f06456e,This is an image caption.
c07d8e8db0bf1a43,e57e68c5cdbefa0a,eebd29d6b3e8a6f1,12686df3afc76079,e57e68c5cdbefa0a,e57e68c5cdbefa0a,e9ab85137cf5d766,fae178a87db9893f,2defa9d7974b5e46,18453b7503294c86,fdfa2d04a7e60b75,This is an image caption.
c08083a9eebcb30c,b662a9c9da3e3d8c,97ca816f3ae5b7dd,bff8f81bea6ed20e,a1b8bb077470a892,3d6371a0ee383e0d,1ae607b0e51ebbad,895a1fc2b19f6f11,b71a0a3e4481c478,895a1fc2b19f6f11,768b2464a255d2b7,This is an image caption.
c08a043c14682c8c,ebfa1ecafe614a1f,ebfa1ecafe614a1f,cced4264db02241d,5e2d0dfebb85eaee,53a88404f42b26ac,3ea9e9fd867d4baa,1989c0848e240eb3,fb7b4b8f9d8e4cbe,496996e37c88d549,7b2892d70f763bfa,This is an image caption.
c099afae6f7d678f,99eba821994a58c3,992499e792033aee,fa33991e3dc9f9d3,b5d60e03a37da8d3,e5704ebb9fb066b3,4772af0362b9d397,87e49f76e45874b5,44defdaf19186749,5d297f8851afff04,01ec837c66690eb0,This is an image caption.
c0a1e0edf6475679,01180d40e50e62d8,28638c2f7e5ff830,f96ba0a8a94f80e9,7ae67a92adbd81c2,cab48aef785606cc,e6f47f84c142c7f7,7848ebcfbff2d3eb,e150c5ed01e06f15,774310eead9e60ca,707d59c230784c0f,This is an image caption.
c0af6b752dff92c9,e7bee6b0a0562611,3b1f3a6195779d05,fbef73ffb92901ad,c869f7d64753778c,b618969ee5c69e6a,4bdf10508cf0a348,d1532a38ac186548,8b5f19014ea4641f,fd649c237d01e32b,4ab50199cbe1894a,This is an image caption.
c0b818a7f78b0a33,4c6c1336f017c65c,758f9e9cc5cf2d48,af7077214038dce2,ae4095ae5ce43050,60db8a9722777a98,0cf3e823df85c2a0,0f1d54de74cee916,66ba7ce1ffe5fdba,bd35946c845599f8,8c66ad6b0dc5ab4c,This is an image caption.
c0c5ca797ea4bee4,027a0472461584a1,4bd2b812628df1c0,1c9b8db7921b4b39,641561a9661cd32b,9d0bc19fc9fd4da0,b3737ae492643e38,33e5df2df4eae98c,12ea30294db16d0e,9f984b7928f2510a,1b9b5eaed57f2647,This is an image caption.
c0cf77b09176d4ed,228802a203eb24d9,767e00cd27698241,0d9e690a7651624a,01af2bb09d360c1f,060a131f1b1b73f0,046927096a04abdb,d405c3c3e9fb128e,e4ea01309208b926,de960af965f383c5,736cdf29166fabcd,This is an image caption.
c0deccab5d149c19,a3e985c02a32c324,92a81c674784b0bb,da9f8899e9b1876c,fa0d301999290aac,5ee7ed858865f2b2,a2b6a3d0d168ef77,51e2939090eaa118,9301a38caff060d7,6a6b48d808729e13,bf7812c1d8fd340e,This is an image caption.
c0e5ab8c451f63de,1eafa18907c8d280,f62eda43194cd58f,850edeabee2ae751,9a044065f199bc1b,c49661a8a72b762e,553983cde21f33be,b532734f88e1c6c9,bb39322fd8e8772f,c6aa47ae7392ddae,c6e334d677183110,This is an image caption.
c0e76efdff103553,cdc0a0f1f0e6f1f3,0d7eb7f48e2ce02e,363a734ef4f1378d,32940ea0320b8a17,37c7410658a8b819,cdc0a0f1f0e6f1f3,a9f7b14e748c94da,798a9c862cca7023,af016bcc91fd506f,7d2135c9af07bfee,This is an image caption.
c0e861dd8004759f,f97acd4ffd451f7c,80c40cbd67759f54,6cf46df97385a2cf,071f567cf02ecc20,8f8aec024356d372,8ade18ce6ec519cd,3a9cd176df09c1cd,6d8dc8313cac44a0,2ce68ddda4270911,e0aad63a8d46d5a7,This is an image caption.
c11313b539df6fb8,f8138034208e26c6,9118b3e54d660a66,b7b40fb17bfcbb97,9118b3e54d660a66,9118b3e54d660a66,9118b3e54d660a66,e68c933e0112f87d,9118b3e54d660a66,f8138034208e26c6,f8138034208e26c6,This is an image caption.
c11e6496130df1a1,da151ed5166fbd9d,219155c11a1fd3e3,b63efec7492eedcd,3edcb8e26f9bad73,dd7facf52275ff53,2ceba8cf3ae240fb,e0356e7a93560db0,3b63eeb553f4dc82,b6f598b8f6cfa336,1cd7d5ee62375a67,This is an image caption.
c130e9c1f0ad2562,789d7b990516e949,41437e6f3969c70a,3ade4328aaac5419,ea7c45d5d018d822,f81fa828bacfea26,d2cebc29da78ec96,125a7e29e41797ea,1e1372542e17d603,e13377730f644622,ba559ae1bbf2f127,This is an image caption.
c150a5d27191969f,7a3b0ef87dfaffc2,7a3b0ef87dfaffc2,4042a1c31f8f36b3,8db35300478a4cc1,da6bacccd14ada63,0fc68ae2121797b2,a3e8d89045dddb19,9164bea2619c2480,9d82bb672bf94ad5,a4935bfa8dfcfd60,This is an image caption.
c1ab48208ca65f64,d9a66daa21fc1bfa,d9a66daa21fc1bfa,c0161533aa33d853,d9a66daa21fc1bfa,f1f46ea7ba7fc810,5e09c92d71c4861d,d0542232c01da1ce,e65143419da53ff9,785c15729af56aa4,c57dd4c09f4abcf9,This is an image caption.
c1bee7b494741d97,54bd206508e2ab42,c44f30b05d40ddf2,fa9f5b144c868076,e65143419da53ff9,2bb12f8136450787,b8e2690d28042956,41b18b3fe5d71f3c,62ce9e61c3c3de3a,54bd206508e2ab42,e944834db632daed,This is an image caption.
c1c7b7a0ce0ef800,0d0b9b86f371d545,0d0b9b86f371d545,0093ebe0d2313ea0,0093ebe0d2313ea0,4e676551d8c74092,4e676551d8c74092,db125bad6a083d07,3d6371a0ee383e0d,225fe13543e3fd44,42455c7873aa77c0,This is an image caption.
c1c7cd3c7804157b,ee9b0b10592990de,7dc52f52bcce1b5f,f12ec942b14bcd0e,6f269c3d14d832b4,69d28361adb6513b,f12ec942b14bcd0e,98eecd26743c58d0,004a63bc15f12594,f12ec942b14bcd0e,9c77f181e6eee70e,This is an image caption.
c1d149c11bd73442,57063b3fec50dfa8,1630e38d1f06456e,0c1bc3683e475259,f56b0c66259c8666,f7d5235613aaac70,ba675c63415cf0c7,6f1c8d0e0eb5d887,2073255e60d68776,8f385c6359e4aa34,3c7ac88dd74e7ce1,This is an image caption.
c1d216d8043a98ab,0c6d82a6d508e34b,00f3fcbda5bde95c,60d127b14049642f,28e9fe666f9e5a10,225fe13543e3fd44,f5f22e04235c54cc,1603c63d28d12f76,c49661a8a72b762e,d50c78f8e03d06e0,3d8955245ab8b571,This is an image caption.
c1dea366e9426ca1,ecaa85b4077024e5,5d7f8a7809678ff5,e29685b43caa8bd7,e248c619de4d47d1,117a5cbd80f0f001,5950dc532d9ac3ca,90f1603938e9f3de,85948568685c9406,cf646b78818cdcaf,6ae3b6cb69a0dfd0,This is an image caption.
c24c3e8f3da2e6b1,07a61cf8511a9182,07a61cf8511a9182,d8a6ca60c78e65f0,bc89150b68417722,92ece5db199056f4,6afc36fb121e24b5,4c2aa9de737081d5,c80eec252361cf2c,fa71899902a617d0,63d504e3a016320b,This is an image caption.
c2538e6520dc9d0f,02f9d9c6b102f388,f0a0ea4d5719c5fe,88cac73b3ff2a1d5,0ae1462d1382c54d,bbd4ceece6f4c9a4,bbd4ceece6f4c9a4,ea57761384b5a37d,0991be7cdadffacf,6f49f6031159ad5a,8a57491093905dc8,This is an image caption.
c25aa1aea8f8c603,9198dea9b11fc5ac,cf646b78818cdcaf,ad493f54475d686e,e5ec5d890790f45c,e01e1dcc89a9969f,e9171152b1cc5c0d,4640c5a22b3736af,1af2c071fafd11f5,0bff9c0187b5c5a8,9198dea9b11fc5ac,This is an image caption.
c26fb2a701d98637,025a6a6cc683cda7,f5ddf46af2b815a3,871b5c55e0d6a74d,bcdc901abbdf503c,88641eb04ba17e0a,8a552af710b06928,beebb104ee4881cf,f2d5731ef8ff3eed,ef5e3b47c87140ab,a66e5c9d7469fa94,This is an image caption.
c275b695628959c4,42f94caacc657c15,0ed81d4b80a56e4e,acf8fc53d6d40b08,9258e2276613762b,695d134c85d7183c,0faa8096fb630c1b,3e61685d955587f6,04cffa827464a376,5f5245073febc63f,a785fe1c2caa16bf,This is an image caption.
c28658ec756be354,045ca6d81581c5f7,546275cfb2e46687,3b811f5c3fd6d503,26e4420e84b73ce7,2ee45be3cd111508,56c6cdbdc74d2181,adafec8595231e6e,3b811f5c3fd6d503,fbb1510accf38c82,ac69658799f6b607,This is an image caption.
c299047431176ec0,b261e0d28b546ea7,b2ad258ee26e7fd0,b85beebbe750f001,21b587bf572c6739,d2b906d8b00099e0,a9d7fab4622e90a7,ea0967b40e35780e,94ada545ae681f3c,b96bd1310dfce60c,20040bcfeac2ed3c,This is an image caption.
c2a46c13692bdd21,033de2f3b3dc2654,bbcaf39e4ac93406,984a4be1449a0b2c,6cf46df97385a2cf,eadb2329f43fef67,6f1c8d0e0eb5d887,e5f483f10cd426f9,1b349ebc22f1041c,7cec338e5f5ff5c5,da7b491b7ebae81a,This is an image caption.
c2bc85a3e7e42360,9e9d176fa79c1cbb,4640c5a22b3736af,cc43e1de3438a2a2,e9171152b1cc5c0d,5207a398eab032e7,e5ec5d890790f45c,cf646b78818cdcaf,2cfb9e5447ae0dd7,667907e45e7b3853,ae4d1d80800a8492,This is an image caption.
c2c188c035a2543e,cb6a90cb35829d5f,6a1675653081a5db,cb6a90cb35829d5f,1e6f6e257adfb94b,e944834db632daed,e944834db632daed,bb39322fd8e8772f,992a6d439040c8bd,e944834db632daed,96a745721b2371fa,This is an image caption.
c2c8233aedba463f,cd431c47c8bb7118,cd431c47c8bb7118,cd431c47c8bb7118,cd431c47c8bb7118,cd431c47c8bb7118,9da3e76c80c8429d,df7755e785c8b92c,f4dcd30d8aa2971b,7d2a11359bb903c6,6ef0f3fd3a559969,This is an image caption.
c2d4a4eb2829e078,3b232ebc6fd82dc4,3b232ebc6fd82dc4,3b232ebc6fd82dc4,3b232ebc6fd82dc4,f28871a623d8e9bc,312791b3b42ebe2a,679f1c63e5d04f9d,3b232ebc6fd82dc4,ddc9d57c07f75c0f,0d18e5ce15fd7b10,This is an image caption.
c2e33f0c1c916edc,5971b3e341bee3ea,62cea746eb68429b,3668a88ea5806807,29a272c80ad38213,4a8ba62c3877a27b,dcab77af0b998877,bfa9587cee102c99,4bc6b361c797ab7c,69c034d40038e402,04922924908766e4,This is an image caption.
c30f4bfd96a5711b,693a7421f1585ce0,e44bcc226c04bfb1,76db3462baae973f,cbea3118ec7dd688,693a7421f1585ce0,2cfbd68ace3c200b,f44530f5bc1172c8,cbda53efddd1e7ba,ffa94c3d7923bc51,ed1d0c6adc4f8ff4,This is an image caption.
c3270a48512b246f,8eb9a8ffae15f15f,8eb9a8ffae15f15f,5a6638a6a19d4b4d,8eb9a8ffae15f15f,c576e52b54bee888,063befc9bbfdbd75,2e04b4ad67a216ed,f747916834ec37d5,26362a0b78adb15b,bb5d89f0d57256e7,This is an image caption.
c341fabb20d5537f,a533b305db79f74b,57fd8399c7397710,bed4f9fd6dca2f24,1b75b93ae6de1395,97cb8da17e86819e,0d92e41500e79245,d7b11f16b5897253,55a2482406f79d94,702a9341b197a6ac,69c034d40038e402,This is an image caption.
c35207419005accb,0ed7e6c28a253d5f,72fc91cfce30a7ba,0ed7e6c28a253d5f,c089a20813df2946,0ed7e6c28a253d5f,42491f0dbc2dabcb,0ed7e6c28a253d5f,bf1f40d3780c4257,67e81fb218e687b8,fb05cba70ce2629b,This is an image caption.
c359a1d35b7bebe3,e753f61047825cfc,db1e891c2cdeaa8a,cd7f85ffd425d1f9,d17f16248517d124,94ada545ae681f3c,9660c8e82e157212,86cb088802422ec0,dbe4412c67ccb128,2a7cc68bb950cf58,dcb22df97021b882,This is an image caption.
c36f8a292bfdf4e8,ab35b75e52eb6fad,ab35b75e52eb6fad,225fe13543e3fd44,ce809da621ec4355,6c1f36ea1dbdfef0,998d59cbf461fc2e,225fe13543e3fd44,e632ab6058252ea5,adc7055989653fac,225fe13543e3fd44,This is an image caption.
c3795d51665a912b,c774a6f7a758d9c5,c774a6f7a758d9c5,c774a6f7a758d9c5,612e4a4f01729441,3fca80572425e448,3fca80572425e448,3ddcd4eaf6eafabf,b70e814663955df7,a01e3654e5359ab2,e5704ebb9fb066b3,This is an image caption.
c3815f7acea5d30e,7a856170ba99cbe9,e57e68c5cdbefa0a,ecaa85b4077024e5,f148b58d4fdb941f,8ffb257481e707b5,3af0d339032c349b,b8e2690d28042956,e063fced3faf37ef,6ab876e1c727027b,4b9db67c3f45af66,This is an image caption.
c3bcf05e018c8b32,76e0e7ba50719481,00a1ba95756d376b,76e0e7ba50719481,e57e68c5cdbefa0a,dd7a802ec3bfdb98,3d82524b5f82dea7,dd7a802ec3bfdb98,37af419d6301a2e7,6fd90f608df7fbec,ce6567f5e8b05c44,This is an image caption.
c3d6a71e225060b8,186e49c48e9cb12a,18453b7503294c86,feb9eab7efb22685,4b28de8ae6b1eff5,99590b8074cca77d,feb9eab7efb22685,b7fa6e2327fd7a41,b7fa6e2327fd7a41,186e49c48e9cb12a,b4205667b0895824,This is an image caption.
c3e9e9bd0307da6d,0093ebe0d2313ea0,0093ebe0d2313ea0,3d6371a0ee383e0d,0d0b9b86f371d545,31faf09061bbc75b,0d0b9b86f371d545,2fbe27c8f20f25da,f5f22e04235c54cc,4dcc774a8517b2b3,b662a9c9da3e3d8c,This is an image caption.
c4290088d9dbf433,9e6d2f1e30413331,3a83f66969a21a22,5d12786293201766,dc360138e5f8534d,f8a2917f91fde732,25ebf64672713793,79f64a61c11b5395,91ed7d2538057563,70424485e1b68d3b,23beb3bbbba22c83,This is an image caption.
c431fa7a8122fe01,17be7ed6ad77b5cf,60aa3933722ec01f,047352730759a88c,c502aa8f95e5faaf,3c44ceb7a366bf0f,5d8f9de7425829c3,5615575b353daa18,0d3f27f1c24d8367,828da136dcf1abb5,3c44ceb7a366bf0f,This is an image caption.
c43a6b8e47e6570b,b4205667b0895824,804511131234527d,92633335f62894fa,b4205667b0895824,57063b3fec50dfa8,3f7fcc2e474b95d5,6c1f36ea1dbdfef0,6c1f36ea1dbdfef0,b4205667b0895824,b4205667b0895824,This is an image caption.
c4509d0468d223c9,915571bda38b2d11,39195cc3575ce457,1e6dbb01d637bb27,c49661a8a72b762e,1603c63d28d12f76,4430001fec6b9780,b92760dd77b428de,1603c63d28d12f76,39195cc3575ce457,09b5dda48914acec,This is an image caption.
c45ef25ec52082ad,95efe0906e86c8be,cecda34e1f4f602d,9d85459a59c628f6,cca4392fb70e67ce,04922924908766e4,f4d47e0922c0548d,3ddcd4eaf6eafabf,e1cf8ae010c2bce8,28e81a11362b1303,ef6561eccbbdb469,This is an image caption.
c48fe159dfccf89f,14cd9673d8673ac5,bba0c647980cc8be,2690a4fc4d3b12bf,96c115239da75087,1bf23250dce02978,372197149835ff51,450939e6d8b9227b,2690a4fc4d3b12bf,ae4906e3e4d24bdc,c089a20813df2946,This is an image caption.
c49590e97e0a825a,07cea33c6b1ffa99,735b0b5d0f25a9db,735b0b5d0f25a9db,73f74b9a28fe71f5,2d0bf73b93d932a2,84d38dbb4b29c03f,6ab876e1c727027b,f7ca6eb4e2995220,f5551a1541bc476b,42e4c33f7e161db8,This is an image caption.
c4af394319bfeac4,48e29e413294be57,fe94a7fa8e15543e,b5ed0b29959de4f9,48e29e413294be57,318f69d9afb2846f,fe2ed2e9bd88d343,5ea9c90b841cc79e,345d819ed39fc19e,3178498963857aeb,49bf84932a73c51a,This is an image caption.
c4cbcf9ada7b095b,bc95c6350407cd02,6acc554c312a4773,824ea0c4416fe042,be41ccb669b70d35,137976927c1d3cd8,137976927c1d3cd8,be41ccb669b70d35,6adbd7e05aec0c6d,6acc554c312a4773,06dd442a5638d5f5,This is an image caption.
c4d07f0372a3b073,1f91992d0a268ddf,1f91992d0a268ddf,86ccfd8ee22cd83d,ad3efc60674f8c5d,ad3efc60674f8c5d,04c91d619f447a82,31b992a22dbbdc24,04c91d619f447a82,ce8cc2c000b0b541,b480de56e973e1c9,This is an image caption.
c4fafad400f9b030,539affed15ad4648,eadb2329f43fef67,01fd0afd83bc5557,098035252b4f5e7a,3d189229a15bab13,85948568685c9406,8ec457184173ca9b,0bff9c0187b5c5a8,db4a97960966de9e,d0542232c01da1ce,This is an image caption.
c4fc12bdb77e9096,6c2dc7f4bf5c63c1,e5ce0dd5e167c6cd,0c058235717f6a5c,89293aa72dd84f6a,5161778c71dd1acd,d3e5f14465a3af17,542e684e3f5162c3,9e3c392d5747b8a9,09eac2be3e588a5e,a5ac6de963d98048,This is an image caption.
c50522fb14c7aa94,6f7413df82d0096c,6f7413df82d0096c,006a5254ff9468d1,50467905c6665c67,3d78e07be567dc81,88a19e8425902802,74a464f35aba2cb6,ad07e213c8ce5018,662e321a0fceac8a,fecf0410c2addfdc,This is an image caption.
c5627e35cbf7210b,3b73df5014e280dc,2414d4000126e412,3b73df5014e280dc,2414d4000126e412,3b73df5014e280dc,2414d4000126e412,ee5e9ab3d34bdb61,051ebdf137e10c23,8d5bba9931eda0ff,3b73df5014e280dc,This is an image caption.
c5a0f695e59d230d,c83cfcc070063413,f55ac8c8e1434987,f55ac8c8e1434987,9764942730e87175,04b593ba8b6c5432,29154b992dfe429e,e282a673f91663f2,18912878f4b018d3,010185b7e9410a57,04922924908766e4,This is an image caption.
c5b00a02a09e368c,29ed939edc37b0a3,5f14686d178bc4c7,ecd7c3fae4814581,70960e51f5e240f1,c91f9a40598f1160,53f315648def3fef,174dfdb927920a68,3333b601574b1d11,0dca4dba6fc58ccd,aabab8e24061fbeb,This is an image caption.
c5c0cce63316eb69,57d130eb94ecc4d5,097ca4270cc5f330,0564ae49db4db78f,43cd1967898bb757,7ff0e71796b6edbc,bab2320c81d55043,33e153dac7d69d1b,ac7262e4424d548e,b58064251d3f12c7,9081aae8d03f9004,This is an image caption.
c5d5d943fee50e70,e7fdc96e790e9502,6205d3e73abbcc9a,14d8783ec9d69fea,0e9a8b8345eccb08,28fa83a8a6d89021,d20264b32c9f0027,446c7a1e4fa7eae9,aa518aa2bdc3a7a4,b10287785a7f0eda,536843669896d07e,This is an image caption.
c5e434d5d054eb55,4c6262bd46ebda24,acc4a20116326bde,735816aab6d3c902,acc4a20116326bde,9c435715c7ce2b6c,d8bb03102baac430,2a9a5fbc754e6073,735816aab6d3c902,6429654da30e5b1d,fa66471614dbd9e3,This is an image caption.
c5e62e2e3f0e9774,d0d16a85a4f43ac2,e57e68c5cdbefa0a,d0d16a85a4f43ac2,bd2a78fe37e65ad6,bbbb07fc6f2fd539,186e49c48e9cb12a,4b28de8ae6b1eff5,f1f46ea7ba7fc810,d07d968432f846f1,41b18b3fe5d71f3c,This is an image caption.
c5ead20380af4bed,759a1f51267de730,759a1f51267de730,759a1f51267de730,759a1f51267de730,6adbd7e05aec0c6d,02b771f34ac73c3f,62dbce01657db644,8022cfb3d147bf54,02b771f34ac73c3f,62dbce01657db644,This is an image caption.
c5ffb6379f7101ee,4430001fec6b9780,4430001fec6b9780,3b147cb6c0367e81,f748c7310fc6c7e1,071f567cf02ecc20,c6e334d677183110,1970b30827ac492e,5e09c92d71c4861d,5207a398eab032e7,d0ece76c527b4d2c,This is an image caption.
c63b62b3c84e1805,72d892b4b3727f18,8b89f5089f6c6ab7,cee29b1a62c82e76,e048f9967317431b,9cb6d251756093ce,8a66aaad008588a0,70fad61af003b314,444b8d715ec52ce2,41f87bf165ca4590,a0fcdb28e9ff2ab4,This is an image caption.
c65fcca97de129d8,d4a0797a8a17be00,d4a0797a8a17be00,f2bb862b51db847d,b676104a9909cf4a,f7b93e910b32c2d6,b676104a9909cf4a,b34bb70f5e6c0e18,df6b4a71a8072790,b0a0cbbecb8bd276,56af53bb5547e67f,This is an image caption.
c667e66abc495fe3,96f3d7c5e7907560,196ff749c037d63b,bd9b25071d235c85,e6f670a8866cd1c9,1cc8338901436c0c,fc5676ffce1c5e21,e6f670a8866cd1c9,12a510c092508fdf,51c5ab63c7ee0d65,6329b78edc1415a9,This is an image caption.
c6cb925e4155dd01,8dde143150dc0d97,83a7ca5fc11d2116,c0dd4cae6c4f011b,4dd6db6c525c18de,0c967d4e08f54726,327a873ea43771bc,5e9fda6bae3506a8,a051a25a94cac863,5e9fda6bae3506a8,2f3f245e95c534df,This is an image caption.
c6e0cdd4136f0f8a,45894e663be94373,0e8efeeb65f340bf,7bc918f77bf75a6a,c9699c8de9f05ed8,45894e663be94373,004a63bc15f12594,840df8e4a14709f0,fbc2fcf386e4b686,f5ddf46af2b815a3,45d1a49492ac7b16,This is an image caption.
c73461b852936cb7,f02bd897753cea24,6ae0702e09d14b59,f02bd897753cea24,be41ccb669b70d35,6acc554c312a4773,6acc554c312a4773,6acc554c312a4773,c5e5337f1ede4418,39b9f7e141af4870,c5e5337f1ede4418,This is an image caption.
c74f0e048b6b4d9c,fe43309bc4255158,e1288bcef9e3cedc,15da6c4c2f0995a5,17ca43856daf029e,de89cb43366e039e,10189eba6b9cd54a,c32cea4bd7022a54,74f0c17fd172cee4,e31edee3713d49ff,266d30ac4afbe2c6,This is an image caption.
c75593e50c7f300d,e2ad765d0cfb2061,e93fa98c192f1eb8,e2ad765d0cfb2061,9debbb37244da7ff,c9d25562606dcf64,22e41dff6db3e165,8fcaa12e76b7667f,c3d30b801d695c70,97fb721d02e4f1d5,aa752132804b4156,This is an image caption.
c7746843b1bcf089,507a450c9318ceb8,647042bc21e2231a,ef5e3b47c87140ab,a88d1c411f0ef53a,f2d5731ef8ff3eed,2a6c398b863e67ba,beebb104ee4881cf,4a9bf0e234b425e7,a12adcdb9c2f3cd2,a66e5c9d7469fa94,This is an image caption.
c78ad38b3f9b150b,bf4e636fc865c14e,2a156f0f52abe62c,e5f483f10cd426f9,2e6427d66d1226ce,f24205af025390cf,eadb2329f43fef67,36cc6678d2bf3844,6a6844e4021b4fb2,ad493f54475d686e,cc3c8ede4a279b5d,This is an image caption.
c7a472fa19f90c8f,598a1bad51f3af9e,e471888d593eb490,35179597734cb4d6,35179597734cb4d6,918c2d0d4883c987,ed18e6a1593cde93,92633335f62894fa,7125a3d48f38b479,e9171152b1cc5c0d,de2df6b87545a75e,This is an image caption.
c7bf4f8c37c03d56,91cbe525949173a3,90641fc906466754,9bfa53ec68b8fe6f,6454070a31b8d6fc,8f13dd26523ac3cd,ce2acc407105af53,130fcff0390cbcd0,91effd19be7b1ec2,8eb9a8ffae15f15f,a7ac6085f8167861,This is an image caption.
c7c84b81e6c63c0d,db18030bc10fd9a9,3cf0fc186474f11a,309a4718fd6fdd19,ef5e3b47c87140ab,c9214745024fa7ad,5cf06d67ae16436a,2a6c398b863e67ba,84d05dba8eb75198,27ac485ff9580ec9,6f269c3d14d832b4,This is an image caption.
c7d428d10360a56c,f2b73229bc6a6968,feb85f76f2d97cad,4df93c86d49b62ad,67cacf24a8aaeaa2,482b04fd6a8b7a72,8e9ec70d0128ce8c,289d624f62ed537a,3115451f5342985c,d8ae662c6996bba5,7d7c833d9b4dc165,This is an image caption.
c7d4e2a236e344be,d2e4665bb282a419,ca316f03af3c048a,d9089d53dc4484a6,378c7603d6c0c4ed,d2e4665bb282a419,d2e4665bb282a419,a0ebcabaaef22bbc,3199b901b0f044ea,4cad5ce11d21be00,1dde1e8116c536b2,This is an image caption.
c7ffc01937cac6c1,eadb2329f43fef67,ad493f54475d686e,e8814332d7c27f30,6c74fec908fd5d54,f415522da79e3d97,bf1c068e64b56fed,d07d968432f846f1,9198dea9b11fc5ac,9b84966da1053cfe,bd2a78fe37e65ad6,This is an image caption.
c80de537ba5aeb16,f977b42a1696de0f,7439c070c08f8ca3,236e6ecd8e218949,7197f937c5d34985,e908c38c24f063af,5050291b923ca1b1,4aa0f56b90361c15,73efd84c8026044c,81a18364af7bdd08,b0cd880927f6b507,This is an image caption.
c81e17eb9bd3e709,182bc35199eeefa3,182bc35199eeefa3,182bc35199eeefa3,162834f4347cb620,5fc8bda15fb0565e,984a25f09e038e46,13fb568e24f77ad6,9ade7f919c79a747,f38acee0ed8cbbaf,aa827068b088c20d,This is an image caption.
